Date,Sales,Traditional TV GRP,Efficiency TV GRP,Digital Impressions,Weekly Shipment,Facebook Impressions,Twitter Impressions,Seasonality,Magazine Impressions,Gmail Clicks,YouTube Display Clicks,Emails Delivered,Pinterest Impressions,Traditional TV Spend,Efficiency TV Spend,Digital Spend,Facebook Spend,Twitter Spend,Magazine Spend,Gmail Spend,YouTube Display Spend,Pinterest Spend,Search Clicks,Search Spend,Geography,Product,Day,Day_of_Year,Weekday,Week_of_Year,Month,Year
2017-11-05,490245,0.0,0.0,9055,4258,242026,0,0,0,0,0,2165,0,0.0,0.0,104.99,2234.38,0.0,0.0,0.0,0.14,0.0,31973,26454.31,4,1,5,309,0,45,11,2017
2017-11-05,414120,0.0,0.0,9055,104,1380556,0,0,0,0,7,2165,0,0.0,0.0,93.9,11252.81,0.0,0.0,0.0,2.11,0.0,31973,41249.07,3,1,5,309,0,45,11,2017
2017-11-05,217500,0.0,0.0,9055,4258,158080,0,0,0,0,0,2165,0,0.0,0.0,71.96,1688.53,0.0,0.0,0.0,0.0,0.0,31973,39097.34,14,1,5,309,0,45,11,2017
2017-11-05,72645,0.0,0.0,9055,4258,6693,0,0,0,0,0,2165,0,0.0,0.0,80.95,54.82,0.0,0.0,0.0,0.0,0.0,31973,33713.68,23,1,5,309,0,45,11,2017
2017-11-05,140505,0.0,0.0,9055,4258,134004,0,0,0,0,0,2165,0,0.0,0.0,96.49,977.63,0.0,0.0,0.0,0.0,0.0,31973,32893.33,17,1,5,309,0,45,11,2017
2017-11-05,54810,0.0,0.0,9055,4258,18287,0,0,0,0,0,2165,0,0.0,0.0,99.89,182.2,0.0,0.0,0.0,0.0,0.0,31973,40964.07,16,1,5,309,0,45,11,2017
2017-11-05,71340,0.0,0.0,9055,4258,23182,0,0,0,0,0,2165,0,0.0,0.0,77.0,188.03,0.0,0.0,0.0,0.0,0.0,31973,32398.08,10,1,5,309,0,45,11,2017
2017-11-05,48720,0.0,0.0,9055,4258,27625,0,0,0,0,0,2165,0,0.0,0.0,104.03,257.62,0.0,0.0,0.0,0.0,0.0,31973,35711.57,11,1,5,309,0,45,11,2017
2017-11-05,130935,0.0,0.0,9055,4258,50293,0,0,0,0,0,2165,0,0.0,0.0,92.39,489.41,0.0,0.0,0.0,0.0,0.0,31973,32251.71,5,1,5,309,0,45,11,2017
2017-11-05,300585,0.0,0.0,9055,4258,171842,0,0,0,0,3,2165,0,0.0,0.0,71.77,1273.3,0.0,0.0,0.0,0.88,0.0,31973,38839.04,6,1,5,309,0,45,11,2017
2017-11-05,358005,0.0,0.0,9055,4258,38090,0,0,0,0,0,2165,0,0.0,0.0,98.14,388.96,0.0,0.0,0.0,0.0,0.0,31973,41292.84,9,1,5,309,0,45,11,2017
2017-11-05,60030,0.0,0.0,9055,4258,19985,0,0,0,0,0,2165,0,0.0,0.0,79.21,187.97,0.0,0.0,0.0,0.0,0.0,31973,26965.69,7,1,5,309,0,45,11,2017
2017-11-05,289275,0.0,0.0,9055,4258,125477,0,0,0,0,2,2165,0,0.0,0.0,84.76,1281.69,0.0,0.0,0.0,0.51,0.0,31973,37765.2,1,1,5,309,0,45,11,2017
2017-11-05,39150,0.0,0.0,9055,4258,30755,0,0,0,0,0,2165,0,0.0,0.0,98.22,323.86,0.0,0.0,0.0,0.0,0.0,31973,35353.19,20,1,5,309,0,45,11,2017
2017-11-05,90915,0.0,0.0,9055,4258,37115,0,0,0,0,0,2165,0,0.0,0.0,85.42,355.24,0.0,0.0,0.0,0.0,0.0,31973,40863.08,22,1,5,309,0,45,11,2017
2017-11-05,56985,0.0,0.0,9055,4258,20939,0,0,0,0,0,2165,0,0.0,0.0,97.09,167.37,0.0,0.0,0.0,0.0,0.0,31973,36482.51,13,1,5,309,0,45,11,2017
2017-11-05,118320,0.0,0.0,9055,4258,71539,0,0,0,0,0,2165,0,0.0,0.0,104.97,714.32,0.0,0.0,0.0,0.11,0.0,31973,36185.55,2,1,5,309,0,45,11,2017
2017-11-05,58725,0.0,0.0,9055,4258,18024,0,0,0,0,0,2165,0,0.0,0.0,90.15,158.19,0.0,0.0,0.0,0.0,0.0,31973,30753.92,19,1,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,2,5,309,0,45,11,2017
2017-11-05,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,2,5,309,0,45,11,2017
