Date,Geography,Product,Traditional TV GRP,Efficiency TV GRP,Digital Impressions,Weekly Shipment,Facebook Impressions,Twitter Impressions,Seasonality,Magazine Impressions,Gmail Clicks,YouTube Display Clicks,Emails Delivered,Pinterest Impressions,Traditional TV Spend,Efficiency TV Spend,Digital Spend,Facebook Spend,Twitter Spend,Magazine Spend,Gmail Spend,YouTube Display Spend,Pinterest Spend,Search Clicks,Search Spend,Sales,Day,Day_of_Year,Weekday,Week_of_Year,Month,Year
2018-04-29,2,1,8.25,0.0,144794,3166,59929,3516,0,0,0,1,138,0,52232.92,0.0,1415.18,569.62,1.37,0.0,0.0,0.44,0.0,45750,42381.12,155295,29,119,0,17,4,2018
2018-04-29,19,1,8.25,0.0,144794,3166,15364,1257,0,0,0,0,138,0,54081.55,0.0,1166.87,156.4,0.45,0.0,0.0,0.0,0.0,45750,39289.74,52635,29,119,0,17,4,2018
2018-04-29,19,2,0.0,0.0,18991,6,17460,0,0,0,13666,0,124,0,0.0,0.0,167.38,126.13,0.0,0.0,24918.15,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,21,2,0.0,0.0,18991,6,28255,0,0,0,13666,0,124,0,0.0,0.0,184.78,232.17,0.0,0.0,25536.68,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,1,2,0.0,0.0,18991,6,266132,0,0,0,13666,19,124,0,0.0,0.0,192.9,2299.92,0.0,0.0,20471.32,4.86,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,5,2,0.0,0.0,18991,6,73338,0,0,0,13666,0,124,0,0.0,0.0,182.83,701.69,0.0,0.0,20526.69,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,23,2,0.0,0.0,18991,6,30995,0,0,0,13666,0,124,0,0.0,0.0,154.14,332.24,0.0,0.0,26074.48,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,9,2,0.0,0.0,18991,6,46231,0,0,0,13666,0,124,0,0.0,0.0,191.25,459.09,0.0,0.0,28606.82,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,14,2,0.0,0.0,18991,6,51960,0,0,0,13666,0,124,0,0.0,0.0,215.94,432.75,0.0,0.0,29948.99,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,2,2,0.0,0.0,18991,6,88435,0,0,0,13666,2,124,0,0.0,0.0,174.62,653.73,0.0,0.0,26361.02,0.51,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,12,2,0.0,0.0,18991,6,23671,0,0,0,13666,0,124,0,0.0,0.0,216.98,213.29,0.0,0.0,28627.13,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,7,2,0.0,0.0,18991,6,33457,0,0,0,13666,0,124,0,0.0,0.0,194.09,247.61,0.0,0.0,26037.88,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,8,2,0.0,0.0,18991,6,32375,0,0,0,13666,0,124,0,0.0,0.0,162.04,271.31,0.0,0.0,25052.54,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,20,2,0.0,0.0,18991,6,10422,0,0,0,13666,0,124,0,0.0,0.0,196.58,102.58,0.0,0.0,25031.73,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,13,2,0.0,0.0,18991,6,31835,0,0,0,13666,0,124,0,0.0,0.0,204.98,315.22,0.0,0.0,24635.06,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,17,2,0.0,0.0,18991,6,83674,0,0,0,13666,0,124,0,0.0,0.0,214.08,619.95,0.0,0.0,28286.92,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,6,2,0.0,0.0,18991,6,88978,0,0,0,13666,15,124,0,0.0,0.0,206.88,845.89,0.0,0.0,22872.65,3.55,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,18,2,0.0,0.0,18991,6,39199,0,0,0,13666,0,124,0,0.0,0.0,168.4,376.67,0.0,0.0,20202.16,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,22,2,0.0,0.0,18991,6,19614,0,0,0,13666,0,124,0,0.0,0.0,220.69,156.59,0.0,0.0,28268.91,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,4,2,0.0,0.0,18991,6,356790,0,0,0,13666,8,124,0,0.0,0.0,201.65,3386.83,0.0,0.0,24787.98,1.96,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,15,2,0.0,0.0,18991,6,15817,0,0,0,13666,0,124,0,0.0,0.0,199.6,151.51,0.0,0.0,24672.81,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,11,2,0.0,0.0,18991,6,16366,0,0,0,13666,0,124,0,0.0,0.0,213.08,124.23,0.0,0.0,22848.05,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,16,2,0.0,0.0,18991,6,22709,0,0,0,13666,0,124,0,0.0,0.0,164.1,195.08,0.0,0.0,26824.37,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,10,2,0.0,0.0,18991,6,41113,0,0,0,13666,0,124,0,0.0,0.0,219.1,332.6,0.0,0.0,24661.09,0.0,0.0,0,0.0,0,29,119,0,17,4,2018
2018-04-29,4,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8736,29,119,0,17,4,2018
2018-04-29,2,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1848,29,119,0,17,4,2018
2018-04-29,12,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,29,119,0,17,4,2018
2018-04-29,8,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1680,29,119,0,17,4,2018
2018-04-29,5,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2520,29,119,0,17,4,2018
2018-04-29,17,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5880,29,119,0,17,4,2018
2018-04-29,23,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3360,29,119,0,17,4,2018
2018-04-29,9,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8064,29,119,0,17,4,2018
2018-04-29,10,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,840,29,119,0,17,4,2018
2018-04-29,20,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,672,29,119,0,17,4,2018
2018-04-29,16,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,504,29,119,0,17,4,2018
2018-04-29,19,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,336,29,119,0,17,4,2018
2018-04-29,22,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,672,29,119,0,17,4,2018
2018-04-29,14,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12768,29,119,0,17,4,2018
2018-04-29,13,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1176,29,119,0,17,4,2018
2018-04-29,15,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,29,119,0,17,4,2018
2018-04-29,18,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1512,29,119,0,17,4,2018
2018-04-29,21,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14448,29,119,0,17,4,2018
2018-04-29,11,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1008,29,119,0,17,4,2018
2018-04-29,7,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1176,29,119,0,17,4,2018
2018-04-29,3,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3192,29,119,0,17,4,2018
2018-04-29,1,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7392,29,119,0,17,4,2018
2018-04-29,6,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9072,29,119,0,17,4,2018
2018-05-06,18,1,10.53,0.0,124150,2485,26175,0,0,0,0,0,109,0,62867.42,0.0,1258.1,279.66,0.0,0.0,0.0,0.0,0.0,37264,38517.38,81780,6,126,0,18,5,2018
2018-05-06,8,1,10.53,0.0,124150,2485,20132,0,0,0,0,0,109,0,64041.91,0.0,1335.61,202.89,0.0,0.0,0.0,0.0,0.0,37264,40580.75,99615,6,126,0,18,5,2018
2018-05-06,15,1,10.53,0.0,124150,2485,9902,0,0,0,0,0,109,0,83999.71,0.0,1086.11,101.85,0.0,0.0,0.0,0.0,0.0,37264,33907.09,47415,6,126,0,18,5,2018
2018-05-06,12,1,10.53,0.0,124150,2485,14107,0,0,0,0,0,109,0,71490.89,0.0,1326.25,136.24,0.0,0.0,0.0,0.0,0.0,37264,38125.58,59160,6,126,0,18,5,2018
2018-05-06,21,1,10.53,0.0,124150,2485,16537,0,0,0,0,0,109,0,79033.78,0.0,1358.27,133.87,0.0,0.0,0.0,0.0,0.0,37264,36970.38,197490,6,126,0,18,5,2018
2018-05-06,4,1,10.53,0.0,124150,2485,204017,0,0,0,0,2,109,0,70951.3,0.0,1225.34,1765.22,0.0,0.0,0.0,0.78,0.0,37264,41761.09,733845,6,126,0,18,5,2018
2018-05-06,3,1,10.53,0.0,124150,94,900027,0,0,0,0,35,109,0,78502.97,0.0,1190.46,7951.55,0.0,0.0,0.0,8.48,0.0,37264,33448.02,935250,6,126,0,18,5,2018
2018-05-06,14,1,10.53,0.0,124150,2485,32736,0,0,0,0,0,109,0,57674.24,0.0,1035.79,294.39,0.0,0.0,0.0,0.0,0.0,37264,36892.25,368445,6,126,0,18,5,2018
2018-05-06,23,1,10.53,0.0,124150,2485,23527,0,0,0,0,0,109,0,57731.39,0.0,1075.0,234.99,0.0,0.0,0.0,0.0,0.0,37264,45753.23,105270,6,126,0,18,5,2018
2018-05-06,17,1,10.53,0.0,124150,2485,57563,0,0,0,0,0,109,0,82044.02,0.0,1297.07,552.25,0.0,0.0,0.0,0.0,0.0,37264,45522.59,251430,6,126,0,18,5,2018
2018-05-06,16,1,10.53,0.0,124150,2485,14934,0,0,0,0,0,109,0,73450.86,0.0,1468.64,116.99,0.0,0.0,0.0,0.0,0.0,37264,44825.53,116145,6,126,0,18,5,2018
2018-05-06,10,1,10.53,0.0,124150,2485,27829,0,0,0,0,0,109,0,68012.18,0.0,1255.79,274.44,0.0,0.0,0.0,0.0,0.0,37264,45778.19,109185,6,126,0,18,5,2018
2018-05-06,11,1,10.53,0.0,124150,2485,12351,0,0,0,0,0,109,0,76880.6,0.0,1243.9,88.5,0.0,0.0,0.0,0.0,0.0,37264,42240.59,66555,6,126,0,18,5,2018
2018-05-06,5,1,10.53,0.0,124150,2485,52992,0,0,0,0,0,109,0,80595.84,0.0,1072.32,538.96,0.0,0.0,0.0,0.01,0.0,37264,42442.69,196185,6,126,0,18,5,2018
2018-05-06,6,1,10.53,0.0,124150,2485,66257,0,0,0,0,18,109,0,72568.64,0.0,1133.7,570.71,0.0,0.0,0.0,4.82,0.0,37264,41662.83,470235,6,126,0,18,5,2018
2018-05-06,9,1,10.53,0.0,124150,2485,33360,0,0,0,0,0,109,0,81452.3,0.0,1295.95,254.76,0.0,0.0,0.0,0.0,0.0,37264,30424.54,171390,6,126,0,18,5,2018
2018-05-06,7,1,10.53,0.0,124150,2485,21028,0,0,0,0,0,109,0,57166.1,0.0,1241.61,192.83,0.0,0.0,0.0,0.0,0.0,37264,30691.97,85260,6,126,0,18,5,2018
2018-05-06,1,1,10.53,0.0,124150,2485,157914,0,0,0,0,12,109,0,82456.73,0.0,1213.38,1462.63,0.0,0.0,0.0,3.36,0.0,37264,39298.45,476760,6,126,0,18,5,2018
2018-05-06,20,1,10.53,0.0,124150,2485,7639,0,0,0,0,0,109,0,72707.73,0.0,1102.8,55.78,0.0,0.0,0.0,0.0,0.0,37264,42995.68,69165,6,126,0,18,5,2018
2018-05-06,22,1,10.53,0.0,124150,2485,16647,0,0,0,0,0,109,0,82026.07,0.0,1262.05,119.21,0.0,0.0,0.0,0.0,0.0,37264,45962.17,137895,6,126,0,18,5,2018
2018-05-06,13,1,10.53,0.0,124150,2485,24686,0,0,0,0,0,109,0,76647.82,0.0,1222.14,235.48,0.0,0.0,0.0,0.0,0.0,37264,29820.87,96135,6,126,0,18,5,2018
2018-05-06,2,1,10.53,0.0,124150,2485,47476,0,0,0,0,1,109,0,60402.9,0.0,1221.94,393.91,0.0,0.0,0.0,0.41,0.0,37264,33011.96,227505,6,126,0,18,5,2018
2018-05-06,19,1,10.53,0.0,124150,2485,12207,0,0,0,0,0,109,0,62951.24,0.0,1063.17,89.19,0.0,0.0,0.0,0.0,0.0,37264,40183.93,83955,6,126,0,18,5,2018
2018-05-06,19,2,0.0,0.0,166510,37,15601,0,0,0,12300,0,79,1085567,0.0,0.0,1776.76,124.71,0.0,0.0,23014.17,0.0,1919.22,0,0.0,0,6,126,0,18,5,2018
2018-05-06,21,2,0.0,0.0,166510,37,23076,0,0,0,12300,0,79,1085567,0.0,0.0,1672.17,178.86,0.0,0.0,26410.2,0.0,1474.44,0,0.0,0,6,126,0,18,5,2018
2018-05-06,1,2,0.0,0.0,166510,37,205072,0,0,0,12300,0,79,1085567,0.0,0.0,1900.21,2117.64,0.0,0.0,26219.87,0.17,1679.96,0,0.0,0,6,126,0,18,5,2018
2018-05-06,5,2,0.0,0.0,166510,37,62022,0,0,0,12300,0,79,1085567,0.0,0.0,1694.37,518.82,0.0,0.0,24913.85,0.0,1502.46,0,0.0,0,6,126,0,18,5,2018
2018-05-06,23,2,0.0,0.0,166510,37,24301,0,0,0,12300,0,79,1085567,0.0,0.0,1849.1,229.83,0.0,0.0,20671.51,0.0,2014.56,0,0.0,0,6,126,0,18,5,2018
2018-05-06,9,2,0.0,0.0,166510,37,36303,0,0,0,12300,0,79,1085567,0.0,0.0,1708.11,347.69,0.0,0.0,21705.48,0.0,1827.57,0,0.0,0,6,126,0,18,5,2018
2018-05-06,14,2,0.0,0.0,166510,37,50037,0,0,0,12300,0,79,1085567,0.0,0.0,1776.03,380.79,0.0,0.0,26178.59,0.0,1686.98,0,0.0,0,6,126,0,18,5,2018
2018-05-06,2,2,0.0,0.0,166510,37,70891,0,0,0,12300,0,79,1085567,0.0,0.0,1911.87,510.06,0.0,0.0,18979.57,0.03,1383.27,0,0.0,0,6,126,0,18,5,2018
2018-05-06,12,2,0.0,0.0,166510,37,18253,0,0,0,12300,0,79,1085567,0.0,0.0,1618.37,141.59,0.0,0.0,24615.27,0.0,1965.59,0,0.0,0,6,126,0,18,5,2018
2018-05-06,7,2,0.0,0.0,166510,37,26910,0,0,0,12300,0,79,1085567,0.0,0.0,1691.4,197.64,0.0,0.0,18505.27,0.0,1740.75,0,0.0,0,6,126,0,18,5,2018
2018-05-06,8,2,0.0,0.0,166510,37,26296,0,0,0,12300,0,79,1085567,0.0,0.0,1835.5,258.55,0.0,0.0,26106.5,0.0,2008.25,0,0.0,0,6,126,0,18,5,2018
2018-05-06,20,2,0.0,0.0,166510,37,9965,0,0,0,12300,0,79,1085567,0.0,0.0,1384.29,88.48,0.0,0.0,23534.87,0.0,1989.85,0,0.0,0,6,126,0,18,5,2018
2018-05-06,13,2,0.0,0.0,166510,37,26090,0,0,0,12300,0,79,1085567,0.0,0.0,1936.76,215.45,0.0,0.0,21793.31,0.0,1482.88,0,0.0,0,6,126,0,18,5,2018
2018-05-06,17,2,0.0,0.0,166510,37,71445,0,0,0,12300,0,79,1085567,0.0,0.0,1831.82,649.78,0.0,0.0,25220.63,0.0,1432.06,0,0.0,0,6,126,0,18,5,2018
2018-05-06,6,2,0.0,0.0,166510,37,84698,0,0,0,12300,0,79,1085567,0.0,0.0,1635.48,760.42,0.0,0.0,20074.24,0.15,1370.93,0,0.0,0,6,126,0,18,5,2018
2018-05-06,18,2,0.0,0.0,166510,37,32592,0,0,0,12300,0,79,1085567,0.0,0.0,1424.12,336.5,0.0,0.0,22964.03,0.0,1686.24,0,0.0,0,6,126,0,18,5,2018
2018-05-06,22,2,0.0,0.0,166510,37,17396,0,0,0,12300,0,79,1085567,0.0,0.0,1433.15,172.64,0.0,0.0,25830.95,0.0,1863.46,0,0.0,0,6,126,0,18,5,2018
2018-05-06,4,2,0.0,0.0,166510,37,285419,0,0,0,12300,0,79,1085567,0.0,0.0,1787.47,2745.96,0.0,0.0,24078.61,0.08,1799.72,0,0.0,0,6,126,0,18,5,2018
2018-05-06,15,2,0.0,0.0,166510,37,13957,0,0,0,12300,0,79,1085567,0.0,0.0,1945.14,113.24,0.0,0.0,26078.26,0.0,1538.11,0,0.0,0,6,126,0,18,5,2018
2018-05-06,11,2,0.0,0.0,166510,37,14534,0,0,0,12300,0,79,1085567,0.0,0.0,1771.27,140.19,0.0,0.0,20168.41,0.0,1581.85,0,0.0,0,6,126,0,18,5,2018
2018-05-06,16,2,0.0,0.0,166510,37,17049,0,0,0,12300,0,79,1085567,0.0,0.0,1684.45,156.06,0.0,0.0,24956.29,0.0,1591.61,0,0.0,0,6,126,0,18,5,2018
2018-05-06,10,2,0.0,0.0,166510,37,32435,0,0,0,12300,0,79,1085567,0.0,0.0,1769.35,320.26,0.0,0.0,18127.95,0.0,1934.66,0,0.0,0,6,126,0,18,5,2018
2018-05-06,4,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7728,6,126,0,18,5,2018
2018-05-06,2,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,6,126,0,18,5,2018
2018-05-06,12,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,6,126,0,18,5,2018
2018-05-06,8,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1680,6,126,0,18,5,2018
2018-05-06,5,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3360,6,126,0,18,5,2018
2018-05-06,17,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5880,6,126,0,18,5,2018
2018-05-06,23,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1680,6,126,0,18,5,2018
2018-05-06,9,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8232,6,126,0,18,5,2018
2018-05-06,10,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3024,6,126,0,18,5,2018
2018-05-06,20,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,504,6,126,0,18,5,2018
2018-05-06,16,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1008,6,126,0,18,5,2018
2018-05-06,19,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1176,6,126,0,18,5,2018
2018-05-06,22,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1680,6,126,0,18,5,2018
2018-05-06,14,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9072,6,126,0,18,5,2018
2018-05-06,13,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1176,6,126,0,18,5,2018
2018-05-06,15,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1008,6,126,0,18,5,2018
2018-05-06,18,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1344,6,126,0,18,5,2018
2018-05-06,21,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8736,6,126,0,18,5,2018
2018-05-06,11,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,168,6,126,0,18,5,2018
2018-05-06,7,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,840,6,126,0,18,5,2018
2018-05-06,3,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1008,6,126,0,18,5,2018
2018-05-06,1,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7728,6,126,0,18,5,2018
2018-05-06,6,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8064,6,126,0,18,5,2018
2018-05-13,18,1,0.16,0.0,120830,2672,19747,0,0,0,0,0,59,0,1150.17,0.0,1190.42,151.13,0.0,0.0,0.0,0.0,0.0,27855,35702.19,73950,13,133,0,19,5,2018
2018-05-13,8,1,0.16,0.0,120830,2672,15712,0,0,0,0,0,59,0,869.74,0.0,1328.7,133.81,0.0,0.0,0.0,0.0,0.0,27855,29225.76,76995,13,133,0,19,5,2018
2018-05-13,15,1,0.16,0.0,120830,2672,8587,0,0,0,0,0,59,0,897.21,0.0,976.32,61.91,0.0,0.0,0.0,0.0,0.0,27855,25026.95,39150,13,133,0,19,5,2018
2018-05-13,12,1,0.16,0.0,120830,2672,11545,0,0,0,0,0,59,0,1226.2,0.0,1398.53,95.04,0.0,0.0,0.0,0.0,0.0,27855,25828.29,42195,13,133,0,19,5,2018
2018-05-13,21,1,0.16,0.0,120830,2672,14865,0,0,0,0,0,59,0,1205.64,0.0,1326.19,131.34,0.0,0.0,0.0,0.0,0.0,27855,29617.47,208800,13,133,0,19,5,2018
2018-05-13,4,1,0.16,0.0,120830,2672,159832,0,0,0,0,3,59,0,1119.46,0.0,968.18,1682.88,0.0,0.0,0.0,0.81,0.0,27855,33582.1,682950,13,133,0,19,5,2018
2018-05-13,3,1,0.16,0.0,120830,75,708526,0,0,0,0,39,59,0,943.68,0.0,1175.71,6180.78,0.0,0.0,0.0,10.09,0.0,27855,35167.92,773865,13,133,0,19,5,2018
2018-05-13,14,1,0.16,0.0,120830,2672,28438,0,0,0,0,0,59,0,917.4,0.0,1249.18,247.53,0.0,0.0,0.0,0.0,0.0,27855,33577.96,295365,13,133,0,19,5,2018
2018-05-13,23,1,0.16,0.0,120830,2672,17568,0,0,0,0,0,59,0,842.33,0.0,1201.26,128.6,0.0,0.0,0.0,0.0,0.0,27855,31613.3,113535,13,133,0,19,5,2018
2018-05-13,17,1,0.16,0.0,120830,2672,47382,0,0,0,0,0,59,0,937.77,0.0,1400.38,341.54,0.0,0.0,0.0,0.0,0.0,27855,29775.27,195315,13,133,0,19,5,2018
2018-05-13,16,1,0.16,0.0,120830,2672,11487,0,0,0,0,0,59,0,886.0,0.0,1359.32,122.67,0.0,0.0,0.0,0.0,0.0,27855,33858.54,82650,13,133,0,19,5,2018
2018-05-13,10,1,0.16,0.0,120830,2672,21691,0,0,0,0,0,59,0,1140.84,0.0,1267.2,173.47,0.0,0.0,0.0,0.0,0.0,27855,33749.05,125280,13,133,0,19,5,2018
2018-05-13,11,1,0.16,0.0,120830,2672,9005,0,0,0,0,0,59,0,1182.1,0.0,1266.74,68.99,0.0,0.0,0.0,0.0,0.0,27855,28381.74,66120,13,133,0,19,5,2018
2018-05-13,5,1,0.16,0.0,120830,2672,42621,0,0,0,0,0,59,0,1128.94,0.0,973.26,381.37,0.0,0.0,0.0,0.01,0.0,27855,28254.02,200535,13,133,0,19,5,2018
2018-05-13,6,1,0.16,0.0,120830,2672,51933,0,0,0,0,21,59,0,1124.09,0.0,1371.1,460.11,0.0,0.0,0.0,5.23,0.0,27855,23506.6,423255,13,133,0,19,5,2018
2018-05-13,9,1,0.16,0.0,120830,2672,26936,0,0,0,0,0,59,0,1246.55,0.0,1376.58,244.59,0.0,0.0,0.0,0.0,0.0,27855,24792.1,302760,13,133,0,19,5,2018
2018-05-13,7,1,0.16,0.0,120830,2672,16301,0,0,0,0,0,59,0,1054.7,0.0,1412.63,118.61,0.0,0.0,0.0,0.0,0.0,27855,32458.99,86565,13,133,0,19,5,2018
2018-05-13,1,1,0.16,0.0,120830,2672,121018,0,0,0,0,13,59,0,855.39,0.0,1104.9,1177.82,0.0,0.0,0.0,3.01,0.0,27855,32194.67,450660,13,133,0,19,5,2018
2018-05-13,20,1,0.16,0.0,120830,2672,6304,0,0,0,0,0,59,0,954.91,0.0,1343.41,45.62,0.0,0.0,0.0,0.0,0.0,27855,25298.34,72210,13,133,0,19,5,2018
2018-05-13,22,1,0.16,0.0,120830,2672,11996,0,0,0,0,0,59,0,1053.85,0.0,1187.82,103.91,0.0,0.0,0.0,0.0,0.0,27855,27263.06,145725,13,133,0,19,5,2018
2018-05-13,13,1,0.16,0.0,120830,2672,19975,0,0,0,0,0,59,0,880.03,0.0,1383.57,163.39,0.0,0.0,0.0,0.0,0.0,27855,27380.69,87435,13,133,0,19,5,2018
